node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
345,2,0,-0.9270817317037285,-1,0.33415419252562817,0.6883601703720064,-0.9502870563235423,1,1,0.0,0.0,0.0,9.5,0.36864784396865696,0.0,0.0,0.0,9.5,-0.9270817317037285,-1,2,0.6883601703720064
346,1,0,-0.9318695906155345,-1,0.4729366410395834,0.7807012299012391,-0.9512164489588772,0,0,0.0,0.0,0.0,11.0,0.42299596950218005,0.0,0.0,0.0,11.0,-0.9318695906155345,-1,1,0.7807012299012391
347,1,0,0.4529057531270233,1,0.44835819143276057,0.7298926702864154,0.7191158312419496,0,0,0.0,0.0,0.0,8.5,0.40546059465697754,0.0,0.0,0.0,8.5,0.4529057531270233,1,1,0.7298926702864154
348,2,0,0.14625239796380424,1,0.306000188796297,0.5700073318346917,0.2844385938324694,0,0,0.0,0.0,0.0,10.0,0.33036947751370876,0.0,0.0,0.0,10.0,0.14625239796380424,1,2,0.5700073318346917
349,1,0,-0.921762137737212,-1,0.6946493256100958,0.9606881165158484,-0.948970337950303,0,0,0.0,0.0,0.0,11.0,0.4752278339063356,0.0,0.0,0.0,11.0,-0.921762137737212,-1,1,0.9606881165158484
350,3,0,0.17455180437440315,1,0.7554120012420349,1.0,0.33558033885611865,1,1,0.0,0.0,0.0,7.0,0.5616693672347711,0.0,0.0,0.0,7.0,0.17455180437440315,1,3,1.0
351,2,0,-0.9754464859553275,-1,0.32080899143162916,0.683907529243411,-0.9598775250245136,1,1,0.0,0.0,0.0,9.5,0.35572966851952914,0.0,0.0,0.0,9.5,-0.9754464859553275,-1,2,0.683907529243411
352,0,0,-0.9130910908308381,-1,0.7577437493403332,1.0,-0.9469634273010775,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.9130910908308381,-1,0,1.0
353,1,0,0.6991299622316669,1,0.2107165755051085,0.48546062945088264,0.884974946637899,0,0,0.0,0.0,0.0,10.5,0.2827066456250174,0.0,0.0,0.0,10.5,0.6991299622316669,1,1,0.48546062945088264
354,1,0,0.006658894170508078,1,0.7549774836241674,1.0,0.013317001033748629,1,1,0.0,0.0,0.0,6.0,0.4907042588203909,0.0,0.0,0.0,6.0,0.006658894170508078,1,1,1.0
355,1,0,0.023769609209267423,1,0.7711572740485448,1.0,0.04750343824516919,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,0.023769609209267423,1,1,1.0
356,2,0,0.219853453186423,1,0.20723111780955514,0.4219807433666242,0.4134014679346399,0,0,0.0,0.0,0.0,8.0,0.2837455488419563,0.0,0.0,0.0,8.0,0.219853453186423,1,2,0.4219807433666242
357,1,0,0.3096926632183663,1,0.657811578066049,0.9546869468396294,0.5506999122397623,0,0,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,0.3096926632183663,1,1,0.9546869468396294
358,2,0,-0.9749683465296303,-1,0.7821209435419061,1.0,-0.9598309116449906,1,1,0.0,0.0,0.0,8.0,0.5365779348668462,0.0,0.0,0.0,8.0,-0.9749683465296303,-1,2,1.0
359,1,0,-0.9618100173142802,-1,0.7435413312906671,1.0,-0.957318605835608,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9618100173142802,-1,1,1.0
360,0,0,0.08753638166568684,1,0.7824260967177279,0.9494556580306368,0.1733057366181233,0,0,0.0,0.0,0.0,5.5,0.45016600268752216,0.0,0.0,0.0,5.5,0.08753638166568684,1,0,0.9494556580306368
361,1,0,-0.9235818445918563,-1,0.5301941034185836,0.9521297103690929,-0.9494237485587215,1,1,0.0,0.0,0.0,10.5,0.4894297475109315,0.0,0.0,0.0,10.5,-0.9235818445918563,-1,1,0.9521297103690929
362,1,0,0.4482199195371169,1,0.24689368393123298,0.5290585157246966,0.7145599414241893,0,0,0.0,0.0,0.0,8.0,0.3424122418969442,0.0,0.0,0.0,8.0,0.4482199195371169,1,1,0.5290585157246966
363,2,0,-0.9226951271730065,-1,0.7098735186830218,1.0,-0.9492241925419508,1,1,0.0,0.0,0.0,10.5,0.5123266198749158,0.0,0.0,0.0,10.5,-0.9226951271730065,-1,2,1.0
364,1,0,-0.9725534160097044,-1,0.568296953485407,0.8416099856729601,-0.9593208704318735,0,0,0.0,0.0,0.0,11.0,0.42705668137947533,0.0,0.0,0.0,11.0,-0.9725534160097044,-1,1,0.8416099856729601
365,2,0,-0.9540177870423349,-1,0.5688420465129735,0.8450931445697373,-0.9558283466475656,0,0,0.0,0.0,0.0,10.5,0.45554239255713,0.0,0.0,0.0,10.5,-0.9540177870423349,-1,2,0.8450931445697373
366,1,0,-0.9966873246033418,-1,0.45035216591521177,0.7610549777449759,-0.9634891686168883,0,0,0.0,0.0,0.0,11.0,0.41631563556039913,0.0,0.0,0.0,11.0,-0.9966873246033418,-1,1,0.7610549777449759
367,5,0,-0.9166917789531398,-1,0.5431051859126655,0.8739384660100579,-0.9478059621083708,0,0,0.0,0.0,0.0,11.0,0.5484175457203939,0.0,0.0,0.0,11.0,-0.9166917789531398,-1,5,0.8739384660100579
368,3,0,-0.9197769716609846,-1,0.29214786745166876,0.7149543910187623,-0.948517501065942,1,1,0.0,0.0,0.0,11.0,0.4025308544574789,0.0,0.0,0.0,11.0,-0.9197769716609846,-1,3,0.7149543910187623
369,1,0,-0.9267710727755956,-1,0.6438620159396903,0.9248440933893399,-0.9500957539479276,0,0,0.0,0.0,0.0,11.0,0.4692034762687415,0.0,0.0,0.0,11.0,-0.9267710727755956,-1,1,0.9248440933893399
370,3,0,0.3991781383172038,1,0.24501038441092543,0.4879993706315072,0.6631168349517615,0,0,0.0,0.0,0.0,10.0,0.321048546775262,0.0,0.0,0.0,10.0,0.3991781383172038,1,3,0.4879993706315072
371,4,0,0.4396011655121225,1,0.6378684602262753,1.0,0.7060194855618602,1,1,0.0,0.0,0.0,8.0,0.5610331406760912,0.0,0.0,0.0,8.0,0.4396011655121225,1,4,1.0
372,2,0,-0.9198862496590874,-1,0.7093870535749125,0.9856322321449476,-0.9485425299447061,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9198862496590874,-1,2,0.9856322321449476
373,2,0,-0.9749579032236406,-1,0.483481206538693,0.7256391936069894,-0.9597785331434041,0,0,0.0,0.0,0.0,10.0,0.402425298336647,0.0,0.0,0.0,10.0,-0.9749579032236406,-1,2,0.7256391936069894
374,2,0,0.24321823992551628,1,0.5058982196342297,0.7610418310914547,0.45138353816694865,0,0,0.0,0.0,0.0,9.0,0.42639279349862913,0.0,0.0,0.0,9.0,0.24321823992551628,1,2,0.7610418310914547
375,2,0,0.12687933884174946,1,0.387328563753247,0.7088636302764063,0.2484486090507166,0,0,0.0,0.0,0.0,11.0,0.42525249756569555,0.0,0.0,0.0,11.0,0.12687933884174946,1,2,0.7088636302764063
376,0,0,0.009978400271540108,1,0.7816751502353527,1.0,0.019954151540909886,1,1,0.0,0.0,0.0,8.0,0.45016600268752216,0.0,0.0,0.0,8.0,0.009978400271540108,1,0,1.0
377,5,0,0.31621558976544545,1,0.6398746847357273,0.9639248108414364,0.5597240001833962,1,1,0.0,0.0,0.0,6.0,0.5186546052105948,0.0,0.0,0.0,6.0,0.31621558976544545,1,5,0.9639248108414364
378,0,0,-0.9478348563376752,-1,0.421393131980207,0.7262166963205383,-0.9545949005837991,0,0,0.0,0.0,0.0,10.5,0.3566838832552441,0.0,0.0,0.0,10.5,-0.9478348563376752,-1,0,0.7262166963205383
379,3,0,0.70100618432249,1,0.30488443173980306,0.574489493380663,0.8857858524455372,0,0,0.0,0.0,0.0,11.0,0.3517372475729479,0.0,0.0,0.0,11.0,0.70100618432249,1,3,0.574489493380663
380,1,0,-0.9432305834069437,-1,0.33174775532125483,0.6274682543758237,-0.9537149146862841,0,0,0.0,0.0,0.0,9.5,0.37079097990569293,0.0,0.0,0.0,9.5,-0.9432305834069437,-1,1,0.6274682543758237
381,3,0,0.326918987262605,1,0.4783533716660301,0.7635052361927509,0.5742479963984248,0,0,0.0,0.0,0.0,10.0,0.4429478176120689,0.0,0.0,0.0,10.0,0.326918987262605,1,3,0.7635052361927509
382,4,0,-0.9622281016292221,-1,0.7655410401886029,1.0,-0.9574157306009725,0,0,0.0,0.0,0.0,10.5,0.5504179383152993,0.0,0.0,0.0,10.5,-0.9622281016292221,-1,4,1.0
383,2,0,-0.9402982751476566,-1,0.640487807456551,0.9442926844739307,-0.953045858850498,0,0,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9402982751476566,-1,2,0.9442926844739307
384,1,0,0.562672276079462,1,0.3291462489074899,0.690908987222509,0.8094199185005821,1,1,0.0,0.0,0.0,10.0,0.3151140622697104,0.0,0.0,0.0,10.0,0.562672276079462,1,1,0.690908987222509
385,4,0,-0.9184450006592919,-1,0.715736680051339,1.0,-0.9482570056715625,1,1,0.0,0.0,0.0,10.5,0.5318491204390877,0.0,0.0,0.0,10.5,-0.9184450006592919,-1,4,1.0
386,1,0,0.2595127360999128,1,0.4269203138058087,0.7434558794654562,0.4769475189112507,0,0,0.0,0.0,0.0,10.0,0.4124499437618187,0.0,0.0,0.0,10.0,0.2595127360999128,1,1,0.7434558794654562
387,1,0,0.08293438605173613,1,0.7110333096515113,0.9666199857909069,0.16436417591224112,0,0,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,0.08293438605173613,1,1,0.9666199857909069
388,1,0,-0.9195052172757269,-1,0.34501975878867863,0.7581237869000067,-0.948455207427167,1,1,0.0,0.0,0.0,11.0,0.3736219810581004,0.0,0.0,0.0,11.0,-0.9195052172757269,-1,1,0.7581237869000067
389,0,0,0.4510844762952719,1,0.5711963671617906,0.9592312014817597,0.7173523309900648,1,1,0.0,0.0,0.0,10.5,0.4023483545178129,0.0,0.0,0.0,10.5,0.4510844762952719,1,0,0.9592312014817597
390,1,0,-0.9193802150078216,-1,0.7560022928487693,1.0,-0.948517905655677,1,1,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,-0.9193802150078216,-1,1,1.0
391,0,0,-0.9642116571199948,-1,0.3547364054886765,0.6181227119428679,-0.9577907832928652,0,0,0.0,0.0,0.0,10.5,0.28982459553153683,0.0,0.0,0.0,10.5,-0.9642116571199948,-1,0,0.6181227119428679
392,1,0,-0.9368724187930562,-1,0.615755954351513,1.0,-0.9522922424590551,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9368724187930562,-1,1,1.0
393,1,0,0.14226942159256653,1,0.7923875719742863,1.0,0.2771006577329545,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.14226942159256653,1,1,1.0
394,0,0,0.0816361843619211,1,0.2903589723458021,0.5528239977748907,0.16183684300730647,0,0,0.0,0.0,0.0,9.5,0.2836838440205981,0.0,0.0,0.0,9.5,0.0816361843619211,1,0,0.5528239977748907
395,2,0,-0.9610754481298032,-1,0.25304137442040464,0.5357336822671352,-0.9571962900736077,0,0,0.0,0.0,0.0,10.5,0.3278870828070609,0.0,0.0,0.0,10.5,-0.9610754481298032,-1,2,0.5357336822671352
396,1,0,-0.935444141550906,-1,0.6045171154668898,0.882710269280134,-0.9521296322076841,0,0,0.0,0.0,0.0,9.0,0.4933220958903637,0.0,0.0,0.0,9.0,-0.935444141550906,-1,1,0.882710269280134
397,1,0,-0.9308656866340008,-1,0.4038415686494182,0.6868959456761822,-0.9509977403095978,0,0,0.0,0.0,0.0,11.0,0.36678046802725917,0.0,0.0,0.0,11.0,-0.9308656866340008,-1,1,0.6868959456761822
398,2,0,-0.9253834780828941,-1,0.2427466864199547,0.549321033196982,-0.949786431331249,0,0,0.0,0.0,0.0,11.0,0.34777852574648976,0.0,0.0,0.0,11.0,-0.9253834780828941,-1,2,0.549321033196982
399,1,0,-0.9528574417572291,-1,0.48518337073016254,0.7544187997343837,-0.9555767244995947,0,0,0.0,0.0,0.0,11.0,0.3865532791315857,0.0,0.0,0.0,11.0,-0.9528574417572291,-1,1,0.7544187997343837
