node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
344,2,0,-0.8359623306122541,-1,0.22553109058806592,0.492135061148066,-0.9254008046286085,0,0,0.0,0.0,0.0,11.0,0.3016036379605783,0.0,0.0,0.0,11.0,-0.8359623306122541,-1,2,0.492135061148066
345,2,0,-0.7431709579287221,-1,0.33415419252562817,0.6015763800456282,-0.8882283271182068,0,0,0.0,0.0,0.0,11.0,0.34514040752599345,0.0,0.0,0.0,11.0,-0.7431709579287221,-1,2,0.6015763800456282
346,1,0,-0.7385376122590372,-1,0.4729366410395834,0.7483914122395835,-0.8859740192229362,0,0,0.0,0.0,0.0,11.0,0.3879634709446387,0.0,0.0,0.0,11.0,-0.7385376122590372,-1,1,0.7483914122395835
347,0,0,0.8536243989823283,1,0.44835819143276057,0.7357045312727606,0.9307700810716623,1,1,0.0,0.0,0.0,7.5,0.31004761058562463,0.0,0.0,0.0,7.5,0.8536243989823283,1,0,0.7357045312727606
348,4,0,0.14625239796380424,1,0.306000188796297,0.604069406076297,0.2844385938324694,0,0,0.0,0.0,0.0,11.0,0.3951945395973564,0.0,0.0,0.0,11.0,0.14625239796380424,1,4,0.604069406076297
349,3,0,-0.7070714150487668,-1,0.6946493256100958,0.9767895953660576,-0.8703043188572256,0,0,0.0,0.0,0.0,10.0,0.5365779348668462,0.0,0.0,0.0,10.0,-0.7070714150487668,-1,3,0.9767895953660576
350,3,0,0.17455180437440315,1,0.7554120012420349,0.9945460810433093,0.33558033885611865,0,0,0.0,0.0,0.0,11.0,0.5155995734744091,0.0,0.0,0.0,11.0,0.17455180437440315,1,3,0.9945460810433093
351,2,0,-0.9101025124944294,-1,0.32080899143162916,0.6304982330316292,-0.9462540869513287,0,0,0.0,0.0,0.0,11.0,0.3836015616138708,0.0,0.0,0.0,11.0,-0.9101025124944294,-1,2,0.6304982330316292
352,0,0,-0.6627019888392762,-1,0.7577437493403332,1.0,-0.8424915559584357,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.6627019888392762,-1,0,1.0
353,2,0,0.9199705765385348,1,0.2107165755051085,0.5128286983851085,0.9484014791094113,1,1,0.0,0.0,0.0,8.0,0.2880995465622338,0.0,0.0,0.0,8.0,0.9199705765385348,1,2,0.5128286983851085
354,2,0,0.006658894170508078,1,0.7549774836241674,0.9861810862443007,0.013317001033748629,0,0,0.0,0.0,0.0,10.0,0.4885092122255532,0.0,0.0,0.0,10.0,0.006658894170508078,1,2,0.9861810862443007
355,2,0,0.023769609209267423,1,0.7711572740485448,1.0,0.04750343824516919,1,1,0.0,0.0,0.0,9.0,0.5186546052105948,0.0,0.0,0.0,9.0,0.023769609209267423,1,2,1.0
356,2,0,0.7621696328340178,1,0.20723111780955514,0.5279320867695552,0.8974439304820433,1,1,0.0,0.0,0.0,6.5,0.32360446402561927,0.0,0.0,0.0,6.5,0.7621696328340178,1,2,0.5279320867695552
357,1,0,0.8127387321729094,1,0.657811578066049,1.0,0.9162975354229663,1,1,0.0,0.0,0.0,9.0,0.47930799885184144,0.0,0.0,0.0,9.0,0.8127387321729094,1,1,1.0
358,2,0,-0.9069978796534158,-1,0.7821209435419061,0.9692725661251437,-0.9460145882122708,0,0,0.0,0.0,0.0,7.0,0.5186546052105948,0.0,0.0,0.0,7.0,-0.9069978796534158,-1,2,0.9692725661251437
359,2,0,-0.8618834360983725,-1,0.7435413312906671,0.9861247987744003,-0.9337593639374143,0,0,0.0,0.0,0.0,9.5,0.5186546052105948,0.0,0.0,0.0,9.5,-0.8618834360983725,-1,2,0.9861247987744003
360,2,0,0.08753638166568684,1,0.7824260967177279,0.9894556580306367,0.1733057366181233,0,0,0.0,0.0,0.0,7.5,0.5186546052105948,0.0,0.0,0.0,7.5,0.08753638166568684,1,2,0.9894556580306367
361,2,0,-0.7512013927346745,-1,0.5301941034185836,0.8055818230985837,-0.8929112214298349,0,0,0.0,0.0,0.0,9.5,0.4373921216494841,0.0,0.0,0.0,9.5,-0.7512013927346745,-1,2,0.8055818230985837
362,3,0,0.8479205557539514,1,0.24689368393123298,0.512819510491233,0.9282902482369161,0,0,0.0,0.0,0.0,9.5,0.344715159860714,0.0,0.0,0.0,9.5,0.8479205557539514,1,3,0.512819510491233
363,1,0,-0.7211698309600125,-1,0.7098735186830218,1.0,-0.8786427936427376,1,1,0.0,0.0,0.0,9.0,0.4933220958903637,0.0,0.0,0.0,9.0,-0.7211698309600125,-1,1,1.0
364,1,0,-0.9085095473453683,-1,0.568296953485407,0.874974979725407,-0.9459255543495372,0,0,0.0,0.0,0.0,10.5,0.46412983545997866,0.0,0.0,0.0,10.5,-0.9085095473453683,-1,1,0.874974979725407
365,3,0,-0.8391028337389569,-1,0.5688420465129735,0.9656718449129735,-0.9271066005092782,1,1,0.0,0.0,0.0,8.5,0.5190466208521368,0.0,0.0,0.0,8.5,-0.8391028337389569,-1,3,0.9656718449129735
366,3,0,-0.9874465214977589,-1,0.45035216591521177,0.8338090875152118,-0.9619451118776001,1,1,0.0,0.0,0.0,11.0,0.4111636763484276,0.0,0.0,0.0,11.0,-0.9874465214977589,-1,3,0.8338090875152118
367,0,0,-0.7063808810338292,-1,0.5431051859126655,0.8093856543926657,-0.869114581627526,0,0,0.0,0.0,0.0,11.0,0.3672230509468064,0.0,0.0,0.0,11.0,-0.7063808810338292,-1,0,0.8093856543926657
368,3,0,-0.7148360037011843,-1,0.29214786745166876,0.5756971948116688,-0.8737598808796242,0,0,0.0,0.0,0.0,11.0,0.360870419471219,0.0,0.0,0.0,11.0,-0.7148360037011843,-1,3,0.5756971948116688
369,3,0,-0.7413465379199408,-1,0.6438620159396903,1.0,-0.8873457222423637,1,1,0.0,0.0,0.0,11.0,0.526408017300258,0.0,0.0,0.0,11.0,-0.7413465379199408,-1,3,1.0
370,1,0,0.8305241470309872,1,0.24501038441092543,0.6263724477709255,0.9220963624564787,1,1,0.0,0.0,0.0,10.5,0.32339810911993305,0.0,0.0,0.0,10.5,0.8305241470309872,1,1,0.6263724477709255
371,1,0,0.8350587206455801,1,0.6378684602262753,0.8066734675862755,0.9255630849182397,0,0,0.0,0.0,0.0,6.0,0.4307167472075483,0.0,0.0,0.0,6.0,0.8350587206455801,1,1,0.8066734675862755
372,1,0,-0.7157900693914488,-1,0.7093870535749125,0.9856322321449476,-0.8746445274912724,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.7157900693914488,-1,1,0.9856322321449476
373,1,0,-0.9221213969283418,-1,0.483481206538693,0.809617157898693,-0.9490946659833663,0,0,0.0,0.0,0.0,10.5,0.447980108060795,0.0,0.0,0.0,10.5,-0.9221213969283418,-1,1,0.809617157898693
374,1,0,0.8011734231636102,1,0.5058982196342297,0.7545772237942296,0.912161390412459,0,0,0.0,0.0,0.0,8.5,0.3948331604500381,0.0,0.0,0.0,8.5,0.8011734231636102,1,1,0.7545772237942296
375,4,0,0.16174152860348834,1,0.387328563753247,0.659551365673247,0.31265291637639125,0,0,0.0,0.0,0.0,10.5,0.4024068575117556,0.0,0.0,0.0,10.5,0.16174152860348834,1,4,0.659551365673247
376,1,0,0.032574117230027545,1,0.7816751502353527,0.9690050901412116,0.06505622128261161,0,0,0.0,0.0,0.0,7.0,0.4933220958903637,0.0,0.0,0.0,7.0,0.032574117230027545,1,1,0.9690050901412116
377,3,0,0.8039225208441307,1,0.6398746847357273,0.8231278712957274,0.9137974637611509,0,0,0.0,0.0,0.0,7.5,0.46828945921578163,0.0,0.0,0.0,7.5,0.8039225208441307,1,3,0.8231278712957274
378,0,0,-0.8297032552437494,-1,0.421393131980207,0.8438191723002071,-0.9234592240314775,1,1,0.0,0.0,0.0,10.5,0.3750586993616009,0.0,0.0,0.0,10.5,-0.8297032552437494,-1,0,0.8438191723002071
379,2,0,0.9226765724612895,1,0.30488443173980306,0.6567760208598031,0.9489580819857422,1,1,0.0,0.0,0.0,8.5,0.35823274644535247,0.0,0.0,0.0,8.5,0.9226765724612895,1,2,0.6567760208598031
380,1,0,-0.7867267234507855,-1,0.33174775532125483,0.5057777738812548,-0.9110569816825866,0,0,0.0,0.0,0.0,4.5,0.32817912853779757,0.0,0.0,0.0,4.5,-0.7867267234507855,-1,1,0.5057777738812548
381,1,0,0.8117772938171649,1,0.4783533716660301,0.8494480737460302,0.9150298749998131,1,1,0.0,0.0,0.0,11.0,0.3856224222700058,0.0,0.0,0.0,11.0,0.8117772938171649,1,1,0.8494480737460302
382,1,0,-0.8557844116188729,-1,0.7655410401886029,1.0,-0.9318520253075182,1,1,0.0,0.0,0.0,10.0,0.5186546052105948,0.0,0.0,0.0,10.0,-0.8557844116188729,-1,1,1.0
383,1,0,-0.7959454949625053,-1,0.640487807456551,0.9242926844739306,-0.9119172442975717,0,0,0.0,0.0,0.0,9.0,0.4933220958903637,0.0,0.0,0.0,9.0,-0.7959454949625053,-1,1,0.9242926844739306
384,1,0,0.8578648978795309,1,0.3291462489074899,0.5393122751474899,0.9320590038520802,0,0,0.0,0.0,0.0,7.5,0.30396173008138416,0.0,0.0,0.0,7.5,0.8578648978795309,1,1,0.5393122751474899
385,4,0,-0.7030094538987208,-1,0.715736680051339,0.9694420080308034,-0.8684850011230634,0,0,0.0,0.0,0.0,9.5,0.5504179383152993,0.0,0.0,0.0,9.5,-0.7030094538987208,-1,4,0.9694420080308034
386,0,0,0.7984210968447448,1,0.4269203138058087,0.7090960066058086,0.9100162748305224,0,0,0.0,0.0,0.0,10.5,0.33587020422653413,0.0,0.0,0.0,10.5,0.7984210968447448,1,0,0.7090960066058086
387,1,0,0.11471745828657184,1,0.7110333096515113,1.0,0.2254920698555289,1,1,0.0,0.0,0.0,10.5,0.43203061105743973,0.0,0.0,0.0,10.5,0.11471745828657184,1,1,1.0
388,1,0,-0.704652843735604,-1,0.34501975878867863,0.6141398202286787,-0.8681458182559192,0,0,0.0,0.0,0.0,11.0,0.32857496349978715,0.0,0.0,0.0,11.0,-0.704652843735604,-1,1,0.6141398202286787
389,0,0,0.8588817928494805,1,0.5711963671617906,0.8214178430017905,0.9317371337745797,0,0,0.0,0.0,0.0,9.5,0.38323258913649744,0.0,0.0,0.0,9.5,0.8588817928494805,1,0,0.8214178430017905
390,3,0,-0.6898498976652399,-1,0.7560022928487693,1.0,-0.8600178692875787,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.6898498976652399,-1,3,1.0
391,2,0,-0.8752342572573591,-1,0.3547364054886765,0.5966461859686766,-0.9373501522725023,0,0,0.0,0.0,0.0,10.5,0.3277834440310652,0.0,0.0,0.0,10.5,-0.8752342572573591,-1,2,0.5966461859686766
392,1,0,-0.795672775820473,-1,0.615755954351513,0.9294535726109078,-0.9111915038490196,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.795672775820473,-1,1,0.9294535726109078
393,1,0,0.17651711211133012,1,0.7923875719742863,0.9554325431845718,0.33906369873456554,0,0,0.0,0.0,0.0,6.0,0.4933220958903637,0.0,0.0,0.0,6.0,0.17651711211133012,1,1,0.9554325431845718
394,1,0,0.10259642285446119,1,0.2903589723458021,0.5626250075458021,0.20236071361668564,0,0,0.0,0.0,0.0,10.5,0.3102673109100564,0.0,0.0,0.0,10.5,0.10259642285446119,1,1,0.5626250075458021
395,1,0,-0.8635664077858941,-1,0.25304137442040464,0.5044203081804046,-0.9340421501889717,0,0,0.0,0.0,0.0,10.5,0.27687148186478194,0.0,0.0,0.0,10.5,-0.8635664077858941,-1,1,0.5044203081804046
396,0,0,-0.7699666315416016,-1,0.6045171154668898,0.922710269280134,-0.9009532515519657,0,0,0.0,0.0,0.0,10.0,0.45016600268752216,0.0,0.0,0.0,10.0,-0.7699666315416016,-1,0,0.922710269280134
397,2,0,-0.7418852913784874,-1,0.4038415686494182,0.6636637920094183,-0.88822363039261,0,0,0.0,0.0,0.0,10.0,0.3660425862010276,0.0,0.0,0.0,10.0,-0.7418852913784874,-1,2,0.6636637920094183
398,1,0,-0.7369473341280502,-1,0.2427466864199547,0.5557984982599548,-0.8858315373464867,0,0,0.0,0.0,0.0,10.0,0.331582569779715,0.0,0.0,0.0,10.0,-0.7369473341280502,-1,1,0.5557984982599548
399,2,0,-0.8413524095298387,-1,0.48518337073016254,0.7942903249701626,-0.9272720673997109,0,0,0.0,0.0,0.0,10.5,0.45486431372409225,0.0,0.0,0.0,10.5,-0.8413524095298387,-1,2,0.7942903249701626
