node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
310,3,0,0.014089775700162002,1,0.4668128168064475,0.7855635880064475,0.028172094762558605,1,1,0.0,0.0,0.0,7.5,0.4088346726387229,0.0,0.0,0.0,7.5,0.014089775700162002,1,3,0.7855635880064475
311,1,0,-0.849793362341609,-1,0.46571091273914156,0.7518064775391416,-0.9298074142550665,0,0,0.0,0.0,0.0,11.0,0.3962766414891756,0.0,0.0,0.0,11.0,-0.849793362341609,-1,1,0.7518064775391416
312,1,0,-0.8341203452280096,-1,0.24307828541602755,0.5688147538960275,-0.9249270477943099,0,0,0.0,0.0,0.0,10.5,0.3444878125649594,0.0,0.0,0.0,10.5,-0.8341203452280096,-1,1,0.5688147538960275
313,1,0,-0.8593610057495698,-1,0.6816513501273295,1.0,-0.9328089772085628,1,1,0.0,0.0,0.0,10.5,0.47380990110292887,0.0,0.0,0.0,10.5,-0.8593610057495698,-1,1,1.0
314,1,0,-0.888718132389159,-1,0.7358314908519517,1.0,-0.9409025884343998,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.888718132389159,-1,1,1.0
315,2,0,-0.6522889965465207,-1,0.2066100004305371,0.3948643005905371,-0.841610304506387,0,0,0.0,0.0,0.0,6.5,0.27761868997622285,0.0,0.0,0.0,6.5,-0.6522889965465207,-1,2,0.3948643005905371
316,0,0,0.8526759919343091,1,0.30716250541827067,0.5296301610982707,0.9306669107585932,0,0,0.0,0.0,0.0,7.0,0.28987256598603456,0.0,0.0,0.0,7.0,0.8526759919343091,1,0,0.5296301610982707
317,3,0,-0.6473572741891034,-1,0.7423425132772874,1.0,-0.8338824400619901,0,0,0.0,0.0,0.0,9.5,0.5365779348668462,0.0,0.0,0.0,9.5,-0.6473572741891034,-1,3,1.0
318,3,0,-0.9360200326550574,-1,0.5296961676800349,0.8744558835200349,-0.9521436970405102,1,1,0.0,0.0,0.0,10.5,0.42102804650110975,0.0,0.0,0.0,10.5,-0.9360200326550574,-1,3,0.8744558835200349
319,0,0,-0.7055427024076893,-1,0.2900237469489261,0.5530515408689262,-0.8686455156959474,0,0,0.0,0.0,0.0,11.0,0.26613289191962736,0.0,0.0,0.0,11.0,-0.7055427024076893,-1,0,0.5530515408689262
320,1,0,-0.7169065230658868,-1,0.32167427156549533,0.5728528187654953,-0.876016423371511,0,0,0.0,0.0,0.0,9.5,0.3213889522293575,0.0,0.0,0.0,9.5,-0.7169065230658868,-1,1,0.5728528187654953
321,1,0,0.9260553695661995,1,0.5959917465422686,0.7921622937422688,0.9501576495487263,0,0,0.0,0.0,0.0,5.5,0.44246581843630645,0.0,0.0,0.0,5.5,0.9260553695661995,1,1,0.7921622937422688
322,0,0,-0.8565813995431942,-1,0.6348900933481239,1.0,-0.93198171316344,1,1,0.0,0.0,0.0,10.5,0.4060648721112531,0.0,0.0,0.0,10.5,-0.8565813995431942,-1,0,1.0
323,1,0,-0.7636940842433331,-1,0.5596560851479613,0.8922748576279612,-0.8979717687374921,0,0,0.0,0.0,0.0,10.5,0.48936466053445227,0.0,0.0,0.0,10.5,-0.7636940842433331,-1,1,0.8922748576279612
324,3,0,0.89837893068811,1,0.7718890279475155,0.9831334167685093,0.9432594171519709,0,0,0.0,0.0,0.0,7.5,0.5365779348668462,0.0,0.0,0.0,7.5,0.89837893068811,1,3,0.9831334167685093
325,1,0,0.7788384249462323,1,0.49643816219706627,0.8748918197970663,0.9015005176021607,1,1,0.0,0.0,0.0,11.0,0.40129238550594243,0.0,0.0,0.0,11.0,0.7788384249462323,1,1,0.8748918197970663
326,1,0,0.7983133305925516,1,0.38016314728551603,0.5784895728855161,0.9119732014571745,0,0,0.0,0.0,0.0,7.0,0.3318231750964993,0.0,0.0,0.0,7.0,0.7983133305925516,1,1,0.5784895728855161
327,1,0,-0.5940871038706519,-1,0.48633974598547797,0.837770780865478,-0.7905882795467605,1,1,0.0,0.0,0.0,11.0,0.36821968397242677,0.0,0.0,0.0,11.0,-0.5940871038706519,-1,1,0.837770780865478
328,1,0,0.7756022256260128,1,0.4157997761999666,0.7089051944399667,0.9006749885389307,0,0,0.0,0.0,0.0,10.0,0.3824176165445778,0.0,0.0,0.0,10.0,0.7756022256260128,1,1,0.7089051944399667
329,2,0,0.7908555764017511,1,0.3346495356048118,0.5978358856848118,0.9069195345892279,0,0,0.0,0.0,0.0,10.5,0.3410453652186002,0.0,0.0,0.0,10.5,0.7908555764017511,1,2,0.5978358856848118
330,0,0,-0.7765439402250977,-1,0.22757794960408406,0.5068121819240841,-0.9032664753160525,0,0,0.0,0.0,0.0,11.0,0.2584949823599828,0.0,0.0,0.0,11.0,-0.7765439402250977,-1,0,0.5068121819240841
331,0,0,0.8106929785570259,1,0.41132749613907454,0.6794574110190746,0.9146141950908826,0,0,0.0,0.0,0.0,11.0,0.31582490927824214,0.0,0.0,0.0,11.0,0.8106929785570259,1,0,0.6794574110190746
332,2,0,-0.8167397603084908,-1,0.6268456086258454,1.0,-0.9193245244041025,1,1,0.0,0.0,0.0,9.5,0.5365779348668462,0.0,0.0,0.0,9.5,-0.8167397603084908,-1,2,1.0
333,0,0,0.7703814505207593,1,0.2110626817251163,0.48048977932511633,0.8980230927371965,0,0,0.0,0.0,0.0,10.5,0.24459223108498554,0.0,0.0,0.0,10.5,0.7703814505207593,1,0,0.48048977932511633
334,2,0,0.05741268220175573,1,0.46350710792356087,0.7052366336835609,0.11432335950097418,0,0,0.0,0.0,0.0,8.5,0.3933502267117088,0.0,0.0,0.0,8.5,0.05741268220175573,1,2,0.7052366336835609
335,2,0,-0.7574373308254265,-1,0.5864056408699211,0.9026915314299212,-0.8951758942259832,0,0,0.0,0.0,0.0,10.5,0.5083666522847458,0.0,0.0,0.0,10.5,-0.7574373308254265,-1,2,0.9026915314299212
336,1,0,-0.6616631431218452,-1,0.5662424655045843,0.8635232437445844,-0.841801672001055,0,0,0.0,0.0,0.0,11.0,0.45271342352967764,0.0,0.0,0.0,11.0,-0.6616631431218452,-1,1,0.8635232437445844
337,0,0,-0.7542241050119443,-1,0.6659890615332296,1.0,-0.8934378710885091,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.7542241050119443,-1,0,1.0
338,4,0,-0.8207497423955904,-1,0.6863118293958785,0.9325019366925381,-0.9207201086937695,0,0,0.0,0.0,0.0,9.5,0.5288619427733485,0.0,0.0,0.0,9.5,-0.8207497423955904,-1,4,0.9325019366925381
339,2,0,-0.7259654442858929,-1,0.6270234925516327,1.0,-0.8803381798831417,1,1,0.0,0.0,0.0,10.0,0.5152844252716322,0.0,0.0,0.0,10.0,-0.7259654442858929,-1,2,1.0
340,5,0,-0.8204800870487249,-1,0.2616786176868497,0.5782279220068498,-0.9204629012621299,0,0,0.0,0.0,0.0,10.0,0.40695522102437337,0.0,0.0,0.0,10.0,-0.8204800870487249,-1,5,0.5782279220068498
341,1,0,0.7725597133026401,1,0.48501346640261644,0.7857468449626165,0.8986993811364222,0,0,0.0,0.0,0.0,11.0,0.42058100654061953,0.0,0.0,0.0,11.0,0.7725597133026401,1,1,0.7857468449626165
342,4,0,-0.8191699083999694,-1,0.5620435744925653,0.9444951738525652,-0.9205265613955489,1,1,0.0,0.0,0.0,8.5,0.5362040557101901,0.0,0.0,0.0,8.5,-0.8191699083999694,-1,4,0.9444951738525652
343,2,0,0.8110433825811337,1,0.34733962328567103,0.595999427445671,0.9154224289081163,0,0,0.0,0.0,0.0,9.5,0.33155365336209264,0.0,0.0,0.0,9.5,0.8110433825811337,1,2,0.595999427445671
344,1,0,-0.8249166618919148,-1,0.22553109058806592,0.4540724691480659,-0.9226583368724295,0,0,0.0,0.0,0.0,8.0,0.28245406350294433,0.0,0.0,0.0,8.0,-0.8249166618919148,-1,1,0.4540724691480659
345,2,0,-0.7627432544335297,-1,0.33415419252562817,0.6388115800456282,-0.897295848407251,0,0,0.0,0.0,0.0,11.0,0.38392744826851527,0.0,0.0,0.0,11.0,-0.7627432544335297,-1,2,0.6388115800456282
346,0,0,-0.7463620078054511,-1,0.4729366410395834,0.7806622602395835,-0.8900486001675062,0,0,0.0,0.0,0.0,10.5,0.381320117678168,0.0,0.0,0.0,10.5,-0.7463620078054511,-1,0,0.7806622602395835
347,1,0,0.8588131002434035,1,0.44835819143276057,0.6669101632727606,0.9320164716909798,0,0,0.0,0.0,0.0,8.5,0.35981099186117493,0.0,0.0,0.0,8.5,0.8588131002434035,1,1,0.6669101632727606
348,6,0,0.7550402806810832,1,0.306000188796297,0.598689310076297,0.8904796237982602,0,0,0.0,0.0,0.0,11.0,0.4095995459485085,0.0,0.0,0.0,11.0,0.7550402806810832,1,6,0.598689310076297
349,1,0,-0.7111652644329026,-1,0.6946493256100958,1.0,-0.8721455994399846,1,1,0.0,0.0,0.0,10.5,0.48288370742735737,0.0,0.0,0.0,10.5,-0.7111652644329026,-1,1,1.0
350,6,0,0.777849002701041,1,0.7554120012420349,1.0,0.9026435072560595,1,1,0.0,0.0,0.0,8.5,0.5179813761300894,0.0,0.0,0.0,8.5,0.777849002701041,1,6,1.0
351,2,0,-0.9150105487046658,-1,0.32080899143162916,0.6443314490316292,-0.947414199935266,0,0,0.0,0.0,0.0,11.0,0.39842314416832075,0.0,0.0,0.0,11.0,-0.9150105487046658,-1,2,0.6443314490316292
352,1,0,-0.6651390617142481,-1,0.7577437493403332,0.9946462496041999,-0.8457545727481106,0,0,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,-0.6651390617142481,-1,1,0.9946462496041999
353,2,0,0.9194853972343041,1,0.2107165755051085,0.4714096903851085,0.9480255341598364,0,0,0.0,0.0,0.0,10.0,0.2905038842245487,0.0,0.0,0.0,10.0,0.9194853972343041,1,2,0.4714096903851085
354,1,0,0.006658894170508078,1,0.7549774836241674,0.9529864901745004,0.013317001033748629,0,0,0.0,0.0,0.0,6.0,0.4933220958903637,0.0,0.0,0.0,6.0,0.006658894170508078,1,1,0.9529864901745004
355,1,0,0.023769609209267423,1,0.7711572740485448,0.942694364429127,0.04750343824516919,0,0,0.0,0.0,0.0,5.0,0.4933220958903637,0.0,0.0,0.0,5.0,0.023769609209267423,1,1,0.942694364429127
356,2,0,0.7835023541760469,1,0.20723111780955514,0.4011706147695552,0.9050366141157695,0,0,0.0,0.0,0.0,8.5,0.26510470357191157,0.0,0.0,0.0,8.5,0.7835023541760469,1,2,0.4011706147695552
357,1,0,0.8268345599282394,1,0.657811578066049,0.9360116016675581,0.9207913239150561,0,0,0.0,0.0,0.0,10.5,0.4723402027553479,0.0,0.0,0.0,10.5,0.8268345599282394,1,1,0.9360116016675581
358,2,0,-0.9098471888925324,-1,0.7821209435419061,1.0,-0.9461930597967475,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9098471888925324,-1,2,1.0
359,4,0,-0.8638267937851137,-1,0.7435413312906671,1.0,-0.9340216587156185,0,0,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,-0.8638267937851137,-1,4,1.0
360,0,0,0.049588086600969535,1,0.7824260967177279,0.9652379212428914,0.09885228468997558,0,0,0.0,0.0,0.0,7.0,0.4454727637342543,0.0,0.0,0.0,7.0,0.049588086600969535,1,0,0.9652379212428914
361,1,0,-0.7523158745482967,-1,0.5301941034185836,0.9370140150985837,-0.892833620216403,1,1,0.0,0.0,0.0,10.5,0.4472781535880732,0.0,0.0,0.0,10.5,-0.7523158745482967,-1,1,0.9370140150985837
362,2,0,0.8489767676355024,1,0.24689368393123298,0.571803702491233,0.9295264395577207,1,1,0.0,0.0,0.0,7.0,0.3276477661081051,0.0,0.0,0.0,7.0,0.8489767676355024,1,2,0.571803702491233
363,0,0,-0.7357269761559069,-1,0.7098735186830218,0.9859241112098132,-0.8849035791447482,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.7357269761559069,-1,0,0.9859241112098132
364,4,0,-0.8988920003446834,-1,0.568296953485407,0.942203907725407,-0.9435715842352853,1,1,0.0,0.0,0.0,10.5,0.4844738153773557,0.0,0.0,0.0,10.5,-0.8988920003446834,-1,4,0.942203907725407
365,1,0,-0.8425418782659287,-1,0.5688420465129735,0.8288946289129736,-0.927650945807168,0,0,0.0,0.0,0.0,10.5,0.41276154748298866,0.0,0.0,0.0,10.5,-0.8425418782659287,-1,1,0.8288946289129736
366,1,0,-0.9878826215675203,-1,0.45035216591521177,0.7797933435152119,-0.96202439757213,0,0,0.0,0.0,0.0,10.5,0.43693909007928095,0.0,0.0,0.0,10.5,-0.9878826215675203,-1,1,0.7797933435152119
367,1,0,-0.6926595415439338,-1,0.5431051859126655,0.9098208543926656,-0.8616753344842081,1,1,0.0,0.0,0.0,10.5,0.4088060345100032,0.0,0.0,0.0,10.5,-0.6926595415439338,-1,1,0.9098208543926656
368,3,0,-0.7211375941362702,-1,0.29214786745166876,0.7015864748116688,-0.8771215305884225,1,1,0.0,0.0,0.0,11.0,0.3881520843039031,0.0,0.0,0.0,11.0,-0.7211375941362702,-1,3,0.7015864748116688
369,1,0,-0.7354486660717297,-1,0.6438620159396903,0.9463172095638143,-0.8847659478766061,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.7354486660717297,-1,1,0.9463172095638143
370,4,0,0.823692010370787,1,0.24501038441092543,0.5840041405709254,0.9209787207089042,1,1,0.0,0.0,0.0,7.5,0.3599526787837934,0.0,0.0,0.0,7.5,0.823692010370787,1,4,0.5840041405709254
371,2,0,0.8455864741956144,1,0.6378684602262753,1.0,0.9270605520616808,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.8455864741956144,1,2,1.0
372,1,0,-0.7140841287624887,-1,0.7093870535749125,0.9654667450033948,-0.8737281038459815,0,0,0.0,0.0,0.0,10.5,0.47066923947106853,0.0,0.0,0.0,10.5,-0.7140841287624887,-1,1,0.9654667450033948
373,2,0,-0.9219640409126988,-1,0.483481206538693,0.7523650106986931,-0.949059084759952,0,0,0.0,0.0,0.0,10.5,0.40972468310579924,0.0,0.0,0.0,10.5,-0.9219640409126988,-1,2,0.7523650106986931
374,1,0,0.7926843643980906,1,0.5058982196342297,0.8647806157942297,0.9074201444321297,1,1,0.0,0.0,0.0,11.0,0.4085991724262448,0.0,0.0,0.0,11.0,0.7926843643980906,1,1,0.8647806157942297
375,1,0,0.768819086858149,1,0.387328563753247,0.6528170296732471,0.8976404303338157,0,0,0.0,0.0,0.0,10.0,0.34190335377768377,0.0,0.0,0.0,10.0,0.768819086858149,1,1,0.6528170296732471
376,1,0,0.7569232686553431,1,0.7816751502353527,0.9490050901412117,0.8961545738435615,0,0,0.0,0.0,0.0,5.5,0.4933220958903637,0.0,0.0,0.0,5.5,0.7569232686553431,1,1,0.9490050901412117
377,3,0,0.7939993382805773,1,0.6398746847357273,0.9360448120957273,0.9102990683948188,1,1,0.0,0.0,0.0,7.0,0.4827852059421874,0.0,0.0,0.0,7.0,0.7939993382805773,1,3,0.9360448120957273
378,1,0,-0.8306156873568509,-1,0.421393131980207,0.745252772300207,-0.9236270340596302,0,0,0.0,0.0,0.0,11.0,0.41803693689699734,0.0,0.0,0.0,11.0,-0.8306156873568509,-1,1,0.745252772300207
379,2,0,0.9198327336680487,1,0.30488443173980306,0.4864343888598031,0.948685765647785,0,0,0.0,0.0,0.0,6.0,0.3274854448598243,0.0,0.0,0.0,6.0,0.9198327336680487,1,2,0.4864343888598031
380,1,0,-0.8054388850901373,-1,0.33174775532125483,0.6542173770812549,-0.9147165292054357,0,0,0.0,0.0,0.0,11.0,0.37790406563641166,0.0,0.0,0.0,11.0,-0.8054388850901373,-1,1,0.6542173770812549
381,1,0,0.8089821384453513,1,0.4783533716660301,0.76673293774603,0.9146414545530279,0,0,0.0,0.0,0.0,9.5,0.4260540312850707,0.0,0.0,0.0,9.5,0.8089821384453513,1,1,0.76673293774603
382,3,0,-0.8493202398270364,-1,0.7655410401886029,1.0,-0.9296609057875433,1,1,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.8493202398270364,-1,3,1.0
383,1,0,-0.7932227702392891,-1,0.640487807456551,1.0,-0.9104430641249257,1,1,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,-0.7932227702392891,-1,1,1.0
384,4,0,0.8630825469094187,1,0.3291462489074899,0.7291807679474899,0.9327507768648057,1,1,0.0,0.0,0.0,10.5,0.4183765090948276,0.0,0.0,0.0,10.5,0.8630825469094187,1,4,0.7291807679474899
385,2,0,-0.7124820222034968,-1,0.715736680051339,0.9894420080308034,-0.8724822585325738,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.7124820222034968,-1,2,0.9894420080308034
386,0,0,0.7850019059097353,1,0.4269203138058087,0.6800223938058086,0.9041786987252735,0,0,0.0,0.0,0.0,11.0,0.3073401184750756,0.0,0.0,0.0,11.0,0.7850019059097353,1,0,0.6800223938058086
387,0,0,0.04479469936993327,1,0.7110333096515113,1.0,0.08935047649130587,1,1,0.0,0.0,0.0,10.0,0.4442122407266725,0.0,0.0,0.0,10.0,0.04479469936993327,1,0,1.0
388,2,0,-0.7000740238326214,-1,0.34501975878867863,0.6671833274286787,-0.8655465544141983,0,0,0.0,0.0,0.0,11.0,0.40743593138226275,0.0,0.0,0.0,11.0,-0.7000740238326214,-1,2,0.6671833274286787
389,1,0,0.8613943522108298,1,0.5711963671617906,0.9805474430017906,0.9322346741150591,1,1,0.0,0.0,0.0,10.5,0.4684221095041399,0.0,0.0,0.0,10.5,0.8613943522108298,1,1,0.9805474430017906
390,2,0,-0.6984331179458099,-1,0.7560022928487693,1.0,-0.8646035404046782,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.6984331179458099,-1,2,1.0
391,1,0,-0.8789457413790676,-1,0.3547364054886765,0.7346309539686765,-0.9382882387764939,1,1,0.0,0.0,0.0,11.0,0.34329106925321184,0.0,0.0,0.0,11.0,-0.8789457413790676,-1,1,0.7346309539686765
392,2,0,-0.7988080362091236,-1,0.615755954351513,0.887855855791513,-0.9122092071072929,0,0,0.0,0.0,0.0,11.0,0.4718954911534169,0.0,0.0,0.0,11.0,-0.7988080362091236,-1,2,0.887855855791513
393,0,0,0.7932196657494698,1,0.7923875719742863,1.0,0.9076420734202434,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,0.7932196657494698,1,0,1.0
394,0,0,0.741323809580142,1,0.2903589723458021,0.602537711545802,0.8857511269355544,1,1,0.0,0.0,0.0,8.5,0.2568225390079732,0.0,0.0,0.0,8.5,0.741323809580142,1,0,0.602537711545802
395,2,0,-0.8646182617903803,-1,0.25304137442040464,0.5158227529804047,-0.9343471570447643,0,0,0.0,0.0,0.0,10.5,0.30845414866691634,0.0,0.0,0.0,10.5,-0.8646182617903803,-1,2,0.5158227529804047
396,2,0,-0.7702563772360348,-1,0.6045171154668898,0.873028020077009,-0.9005882569849927,0,0,0.0,0.0,0.0,11.0,0.46283938602461294,0.0,0.0,0.0,11.0,-0.7702563772360348,-1,2,0.873028020077009
397,3,0,-0.7252711842704889,-1,0.4038415686494182,0.6978174688094183,-0.8796255741491001,0,0,0.0,0.0,0.0,10.5,0.41979377170473037,0.0,0.0,0.0,10.5,-0.7252711842704889,-1,3,0.6978174688094183
398,1,0,-0.7617692286023977,-1,0.2427466864199547,0.5094116054599548,-0.8968615301841297,0,0,0.0,0.0,0.0,11.0,0.2870454652314968,0.0,0.0,0.0,11.0,-0.7617692286023977,-1,1,0.5094116054599548
399,2,0,-0.8372281413910209,-1,0.48518337073016254,0.8324307409701626,-0.9263600982663277,1,1,0.0,0.0,0.0,9.0,0.4086851178681268,0.0,0.0,0.0,9.0,-0.8372281413910209,-1,2,0.8324307409701626
