node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
196,1,0,0.9998738866120688,1,0.38459927982741804,0.7571637090208008,0.9640068976323968,1,1,0.0,0.0,0.0,9.0,0.3898614673951962,0.0,0.0,0.0,9.0,0.9998738866120688,1,1,0.7571637090208008
197,7,0,-0.9997433299434892,-1,0.3299734185104256,0.5979063194287307,-0.9639861433520818,0,0,0.0,0.0,0.0,11.0,0.40119476024704737,0.0,0.0,0.0,11.0,-0.9997433299434892,-1,7,0.5979063194287307
198,0,0,0.9998740538014445,1,0.6133408714717834,0.8880045228830701,0.9640071562050426,0,0,0.0,0.0,0.0,7.5,0.45016600268752216,0.0,0.0,0.0,7.5,0.9998740538014445,1,0,0.8880045228830701
199,2,0,0.9999594727341169,1,0.7458779736399404,1.0,0.9640208494873435,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.9999594727341169,1,2,1.0
200,2,0,0.9999049374851382,1,0.3770115252274373,0.7549751810749415,0.9640118868696246,1,1,0.0,0.0,0.0,10.0,0.37381385322302796,0.0,0.0,0.0,10.0,0.9999049374851382,1,2,0.7549751810749415
201,3,0,-0.9996101791018355,-1,0.5413002832305915,0.969250113641069,-0.963964629072281,1,1,0.0,0.0,0.0,11.0,0.4758691468093294,0.0,0.0,0.0,11.0,-0.9996101791018355,-1,3,0.969250113641069
202,2,0,-0.9996305991734514,-1,0.3739004683096949,0.7857241046826456,-0.9639682244370302,1,1,0.0,0.0,0.0,10.0,0.3443941929543306,0.0,0.0,0.0,10.0,-0.9996305991734514,-1,2,0.7857241046826456
203,3,0,-0.9995499507101482,-1,0.5325713514358568,0.9002213183615511,-0.9639558509952526,1,1,0.0,0.0,0.0,8.5,0.46994300279226725,0.0,0.0,0.0,8.5,-0.9995499507101482,-1,3,0.9002213183615511
204,4,0,-0.9995240373336997,-1,0.5731172183926043,0.940433367720513,-0.9639519472718666,1,1,0.0,0.0,0.0,8.0,0.5355582545527412,0.0,0.0,0.0,8.0,-0.9995240373336997,-1,4,0.940433367720513
205,1,0,-0.9995909516258458,-1,0.566201233274108,0.834983184020306,-0.9639615212880805,0,0,0.0,0.0,0.0,11.0,0.4211553888941369,0.0,0.0,0.0,11.0,-0.9995909516258458,-1,1,0.834983184020306
206,3,0,0.9999081803492967,1,0.5741278217856476,0.8886471165607153,0.9640123749434902,0,0,0.0,0.0,0.0,10.5,0.5188262197372798,0.0,0.0,0.0,10.5,0.9999081803492967,1,3,0.8886471165607153
207,2,0,-0.9997832597855358,-1,0.28104787533051445,0.5877803154627418,-0.9639925926880547,0,0,0.0,0.0,0.0,11.0,0.363740737460322,0.0,0.0,0.0,11.0,-0.9997832597855358,-1,2,0.5877803154627418
208,1,0,0.9999119882911368,1,0.6161242817520318,0.8686902265427429,0.9640130982924795,0,0,0.0,0.0,0.0,9.5,0.44740954749591505,0.0,0.0,0.0,9.5,0.9999119882911368,1,1,0.8686902265427429
209,0,0,-0.9995994957447558,-1,0.604850213828134,0.87427199143442,-0.9639629023274989,0,0,0.0,0.0,0.0,11.0,0.3967867940483986,0.0,0.0,0.0,11.0,-0.9995994957447558,-1,0,0.87427199143442
210,1,0,0.9998715744241804,1,0.60955287333013,1.0,0.9640063113238486,1,1,0.0,0.0,0.0,10.5,0.47074685014763484,0.0,0.0,0.0,10.5,0.9998715744241804,1,1,1.0
211,1,0,-0.9997368232648534,-1,0.24444233164322382,0.5527106161312825,-0.9639851953569942,0,0,0.0,0.0,0.0,10.5,0.3275009533686742,0.0,0.0,0.0,10.5,-0.9997368232648534,-1,1,0.5527106161312825
212,2,0,0.9999126615891477,1,0.4681033054484916,0.7566158455304478,0.9640134181869255,0,0,0.0,0.0,0.0,7.5,0.46892646073677846,0.0,0.0,0.0,7.5,0.9999126615891477,1,2,0.7566158455304478
213,5,0,0.9998989838319924,1,0.4454210792274379,0.8212014787602966,0.9640108516728739,1,1,0.0,0.0,0.0,10.5,0.4317117183121086,0.0,0.0,0.0,10.5,0.9998989838319924,1,5,0.8212014787602966
214,1,0,0.9999139106542315,1,0.2520268901859195,0.6736563205522197,0.9640133240539527,1,1,0.0,0.0,0.0,10.5,0.3439518822942955,0.0,0.0,0.0,10.5,0.9999139106542315,1,1,0.6736563205522197
215,3,0,-0.9997754529603826,-1,0.33342075673808647,0.6624880867919009,-0.9639914197534253,0,0,0.0,0.0,0.0,10.5,0.42740024165292756,0.0,0.0,0.0,10.5,-0.9997754529603826,-1,3,0.6624880867919009
216,1,0,0.999885998072087,1,0.4645775790788221,0.8353654495552776,0.9640086439890537,1,1,0.0,0.0,0.0,11.0,0.37943945118689626,0.0,0.0,0.0,11.0,0.999885998072087,1,1,0.8353654495552776
217,3,0,0.9998666739262507,1,0.6457437859148494,0.9274462715489097,0.9640057922340991,0,0,0.0,0.0,0.0,8.5,0.5365779348668462,0.0,0.0,0.0,8.5,0.9998666739262507,1,3,0.9274462715489097
218,1,0,-0.9997843873764405,-1,0.342237246190798,0.6343039666266259,-0.9639927747963454,0,0,0.0,0.0,0.0,11.0,0.35060386314729525,0.0,0.0,0.0,11.0,-0.9997843873764405,-1,1,0.6343039666266259
219,2,0,-0.9995394335327927,-1,0.697849946074947,0.9654249874554285,-0.9639535610791949,0,0,0.0,0.0,0.0,10.0,0.503717596820727,0.0,0.0,0.0,10.0,-0.9995394335327927,-1,2,0.9654249874554285
220,2,0,0.9998864733985864,1,0.5274789714436781,0.8938615418583682,0.9640087793981754,1,1,0.0,0.0,0.0,10.5,0.40166569707801947,0.0,0.0,0.0,10.5,0.9998864733985864,1,2,0.8938615418583682
221,3,0,0.9998760762407193,1,0.6562530111107705,1.0,0.9640074048546589,1,1,0.0,0.0,0.0,8.0,0.5504179383152993,0.0,0.0,0.0,8.0,0.9998760762407193,1,3,1.0
222,2,0,0.04306173422657711,1,0.4835335900021143,0.8625216756333507,0.08591116516270372,1,1,0.0,0.0,0.0,10.5,0.4207878378479287,0.0,0.0,0.0,10.5,0.04306173422657711,1,2,0.8625216756333507
223,3,0,0.9998660638945669,1,0.49951653525333406,0.798606251193056,0.9640053318530981,0,0,0.0,0.0,0.0,11.0,0.4679457905567506,0.0,0.0,0.0,11.0,0.9998660638945669,1,3,0.798606251193056
224,3,0,0.999931838719406,1,0.5718316336277842,0.931388119870971,0.9640162594439595,1,1,0.0,0.0,0.0,11.0,0.43830455283099046,0.0,0.0,0.0,11.0,0.999931838719406,1,3,0.931388119870971
225,4,0,0.9999192089929573,1,0.7567823648994947,1.0,0.9640142015959839,1,1,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,0.9999192089929573,1,4,1.0
226,0,0,-1.0,-1,0.49508754884774603,0.8848198309639577,-0.9640275800758169,1,1,0.0,0.0,0.0,11.0,0.37167280233764355,0.0,0.0,0.0,11.0,-1.0,-1,0,0.8848198309639577
227,2,0,-0.9995173724985268,-1,0.5171945228649746,0.9464627236959746,-0.9639498152430365,1,1,0.0,0.0,0.0,10.5,0.5098064011204989,0.0,0.0,0.0,10.5,-0.9995173724985268,-1,2,0.9464627236959746
228,1,0,-0.9995248080939174,-1,0.5611981781165178,0.9388760127092082,-0.9639512081341027,1,1,0.0,0.0,0.0,10.0,0.42873694933971923,0.0,0.0,0.0,10.0,-0.9995248080939174,-1,1,0.9388760127092082
229,5,0,-0.9998184035589991,-1,0.6425090823786355,1.0,-0.9639984130099006,1,1,0.0,0.0,0.0,10.0,0.512118476057338,0.0,0.0,0.0,10.0,-0.9998184035589991,-1,5,1.0
230,3,0,0.09883235487546414,1,0.2431102012917406,0.5866726732725689,0.19512997505562477,1,1,0.0,0.0,0.0,9.5,0.32086555179141857,0.0,0.0,0.0,9.5,0.09883235487546414,1,3,0.5866726732725689
231,4,0,0.9999090885336592,1,0.5094124631131833,0.763824211698627,0.964012572277522,0,0,0.0,0.0,0.0,10.0,0.4363853181170088,0.0,0.0,0.0,10.0,0.9999090885336592,1,4,0.763824211698627
232,3,0,-0.999679068475144,-1,0.48895495352362617,0.8113865248661359,-0.9639757616712709,0,0,0.0,0.0,0.0,11.0,0.4894102282710287,0.0,0.0,0.0,11.0,-0.999679068475144,-1,3,0.8113865248661359
233,0,0,0.9998674261563366,1,0.7530109905425424,1.0,0.9640059961760219,1,1,0.0,0.0,0.0,8.0,0.45016600268752216,0.0,0.0,0.0,8.0,0.9998674261563366,1,0,1.0
234,2,0,-0.9996856899949931,-1,0.4961039482618047,0.8589543746431872,-0.9639768315383409,1,1,0.0,0.0,0.0,11.0,0.4086538936722373,0.0,0.0,0.0,11.0,-0.9996856899949931,-1,2,0.8589543746431872
235,0,0,-0.9996407491413689,-1,0.48099232081659865,0.7502190743825676,-0.9639697103690733,0,0,0.0,0.0,0.0,10.5,0.34463793956969624,0.0,0.0,0.0,10.5,-0.9996407491413689,-1,0,0.7502190743825676
236,1,0,0.9999314756578012,1,0.7773199931208212,0.9863919958724927,0.964016469343186,0,0,0.0,0.0,0.0,7.5,0.4933220958903637,0.0,0.0,0.0,7.5,0.9999314756578012,1,1,0.9863919958724927
237,3,0,-0.9996176018003223,-1,0.470345878160529,0.8816423684314083,-0.9639658287508943,1,1,0.0,0.0,0.0,11.0,0.4685491726856928,0.0,0.0,0.0,11.0,-0.9996176018003223,-1,3,0.8816423684314083
238,0,0,0.9998743703150386,1,0.3085306581932542,0.5772058845685905,0.9640067120313738,0,0,0.0,0.0,0.0,11.0,0.2777587493214068,0.0,0.0,0.0,11.0,0.9998743703150386,1,0,0.5772058845685905
239,0,0,-0.9998264065253208,-1,0.33014967368347303,0.7238605747496669,-0.963999698893165,1,1,0.0,0.0,0.0,10.0,0.32870863162576197,0.0,0.0,0.0,10.0,-0.9998264065253208,-1,0,0.7238605747496669
240,2,0,0.9999539273471437,1,0.2571125230021845,0.5257916746318625,0.964020025569265,0,0,0.0,0.0,0.0,9.0,0.33548321677868687,0.0,0.0,0.0,9.0,0.9999539273471437,1,2,0.5257916746318625
241,1,0,0.9998887133733785,1,0.20034087755536667,0.547090432461631,0.9640090951230669,1,1,0.0,0.0,0.0,11.0,0.2543155641189317,0.0,0.0,0.0,11.0,0.9998887133733785,1,1,0.547090432461631
242,1,0,-0.9995448424865065,-1,0.4591673966002892,0.8459214505093158,-0.963954245854652,1,1,0.0,0.0,0.0,10.5,0.39416963748980655,0.0,0.0,0.0,10.5,-0.9995448424865065,-1,1,0.8459214505093158
243,1,0,0.9998613299992524,1,0.661545548778933,0.9569273292673598,0.9640046857661102,0,0,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,0.9998613299992524,1,1,0.9569273292673598
244,0,0,-0.9997679455427556,-1,0.6400798656799016,0.9440479194079411,-0.9639902101671478,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.9997679455427556,-1,0,0.9440479194079411
245,2,0,0.999927879231576,1,0.21928945268171013,0.5246076578691405,0.9640156017211432,0,0,0.0,0.0,0.0,11.0,0.33699956881652204,0.0,0.0,0.0,11.0,0.999927879231576,1,2,0.5246076578691405
246,0,0,-0.9995615801979318,-1,0.5419897421564198,0.8122711170903575,-0.9639569452041912,0,0,0.0,0.0,0.0,10.5,0.3709479431138654,0.0,0.0,0.0,10.5,-0.9995615801979318,-1,0,0.8122711170903575
247,0,0,-0.9995620132435439,-1,0.29256987524808564,0.5593279889126902,-0.963956843410235,0,0,0.0,0.0,0.0,11.0,0.2703272836876187,0.0,0.0,0.0,11.0,-0.9995620132435439,-1,0,0.5593279889126902
248,1,0,-0.9996105168799839,-1,0.7646457708588186,1.0,-0.9639646836658418,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9996105168799839,-1,1,1.0
249,4,0,-0.9995462067110753,-1,0.3004189997865076,0.6800260168307898,-0.9639548431243408,1,1,0.0,0.0,0.0,9.5,0.3812040840336167,0.0,0.0,0.0,9.5,-0.9995462067110753,-1,4,0.6800260168307898
250,1,0,0.9998926567393461,1,0.5759835306184891,0.9657594707730703,0.9640099166384523,1,1,0.0,0.0,0.0,9.5,0.47104465420665176,0.0,0.0,0.0,9.5,0.9998926567393461,1,1,0.9657594707730703
251,2,0,0.051703570047231376,1,0.3957430172984341,0.7304386235292398,0.10304013101250402,1,1,0.0,0.0,0.0,8.0,0.3782743320317714,0.0,0.0,0.0,8.0,0.051703570047231376,1,2,0.7304386235292398
252,1,0,0.9999127176599948,1,0.5849367955786113,1.0,0.964013171496793,1,1,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,0.9999127176599948,1,1,1.0
253,1,0,-0.9995171534061652,-1,0.44735515787844515,0.7140276257195278,-0.963949779903662,0,0,0.0,0.0,0.0,10.5,0.3678508478247139,0.0,0.0,0.0,10.5,-0.9995171534061652,-1,1,0.7140276257195278
254,0,0,0.999891913234521,1,0.655785831383837,1.0,0.9640096267572009,1,1,0.0,0.0,0.0,11.0,0.4295343353221089,0.0,0.0,0.0,11.0,0.999891913234521,1,0,1.0
255,2,0,-0.9995824254958597,-1,0.33840747519671477,0.7214944587831695,-0.9639603067211833,1,1,0.0,0.0,0.0,10.5,0.3630103534240116,0.0,0.0,0.0,10.5,-0.9995824254958597,-1,2,0.7214944587831695
256,2,0,0.9999598914715158,1,0.7434751117485561,1.0,0.9640209389675614,0,0,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,0.9999598914715158,1,2,1.0
257,2,0,-0.9997774284896043,-1,0.5001257895880113,0.9046851559817124,-0.9639917380417357,1,1,0.0,0.0,0.0,10.5,0.4743518218164859,0.0,0.0,0.0,10.5,-0.9997774284896043,-1,2,0.9046851559817124
258,1,0,0.9999301298702119,1,0.6536558886277117,0.932193533176627,0.9640161229006136,0,0,0.0,0.0,0.0,9.0,0.4933220958903637,0.0,0.0,0.0,9.0,0.9999301298702119,1,1,0.932193533176627
259,2,0,0.9999112816642399,1,0.7098381148407362,1.0,0.9640128445192768,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.9999112816642399,1,2,1.0
260,2,0,-0.999673483988336,-1,0.799297166572883,1.0,-0.9639749872241062,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.999673483988336,-1,2,1.0
261,2,0,0.9999644520919945,1,0.33436739935637494,0.5881127712885849,0.9640217315758504,0,0,0.0,0.0,0.0,9.5,0.3516871353547003,0.0,0.0,0.0,9.5,0.9999644520919945,1,2,0.5881127712885849
262,8,0,0.9999087332346415,1,0.372135448138073,0.7301159805851589,0.9640125136121824,1,1,0.0,0.0,0.0,10.0,0.41582462197445247,0.0,0.0,0.0,10.0,0.9999087332346415,1,8,0.7301159805851589
263,2,0,0.9998958126132387,1,0.350259852039133,0.5921270092087533,0.964010436062013,0,0,0.0,0.0,0.0,9.5,0.3259683039928777,0.0,0.0,0.0,9.5,0.9998958126132387,1,2,0.5921270092087533
264,3,0,0.009807765459056839,1,0.3577227992958696,0.6029594344865643,0.019613015488836916,0,0,0.0,0.0,0.0,10.5,0.34842704260604007,0.0,0.0,0.0,10.5,0.009807765459056839,1,3,0.6029594344865643
265,1,0,-0.9995614410170446,-1,0.5494668449236265,0.8327685962836987,-0.9639567509040423,0,0,0.0,0.0,0.0,11.0,0.42976377614076955,0.0,0.0,0.0,11.0,-0.9995614410170446,-1,1,0.8327685962836987
266,1,0,-0.9995398067204161,-1,0.796113513887506,1.0,-0.9639532533305234,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9995398067204161,-1,1,1.0
267,8,0,0.9998820939253161,1,0.7941668522556529,1.0,0.9640080539382622,1,1,0.0,0.0,0.0,10.5,0.5792902266289527,0.0,0.0,0.0,10.5,0.9998820939253161,1,8,1.0
268,0,0,0.9999293507473688,1,0.5160639388173847,0.7905134494017837,0.9640158461605781,0,0,0.0,0.0,0.0,11.0,0.3644590995794118,0.0,0.0,0.0,11.0,0.9999293507473688,1,0,0.7905134494017837
269,1,0,0.011971399624099585,1,0.5834163261588043,0.8682607415167024,0.023938225166216475,0,0,0.0,0.0,0.0,10.5,0.44651443367275406,0.0,0.0,0.0,10.5,0.011971399624099585,1,1,0.8682607415167024
270,2,0,-0.9996426497591916,-1,0.7159823262209637,1.0,-0.9639700167692801,1,1,0.0,0.0,0.0,10.5,0.5103577862710061,0.0,0.0,0.0,10.5,-0.9996426497591916,-1,2,1.0
271,0,0,0.9999120566455185,1,0.7597600750721032,1.0,0.9640131095419915,0,0,0.0,0.0,0.0,9.5,0.45016600268752216,0.0,0.0,0.0,9.5,0.9999120566455185,1,0,1.0
272,1,0,0.9999093106149868,1,0.32231637639772637,0.6769103419786364,0.9640125621513529,1,1,0.0,0.0,0.0,10.5,0.30557882704403505,0.0,0.0,0.0,10.5,0.9999093106149868,1,1,0.6769103419786364
273,1,0,0.9998932843593822,1,0.5171250373654718,0.9351339143604915,0.9640098545574698,1,1,0.0,0.0,0.0,11.0,0.45391908855114943,0.0,0.0,0.0,11.0,0.9998932843593822,1,1,0.9351339143604915
274,0,0,0.9998883769737338,1,0.6997022327969075,0.9798213396781444,0.9640090947209952,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,0.9998883769737338,1,0,0.9798213396781444
275,1,0,-0.9995692934005883,-1,0.38192124598075505,0.6430762784354,-0.963958189072695,0,0,0.0,0.0,0.0,10.5,0.3353563541260986,0.0,0.0,0.0,10.5,-0.9995692934005883,-1,1,0.6430762784354
276,2,0,-0.9996981894436713,-1,0.4638854254882801,0.8721132906135484,-0.9639789692394206,1,1,0.0,0.0,0.0,10.5,0.4443989590888124,0.0,0.0,0.0,10.5,-0.9996981894436713,-1,2,0.8721132906135484
277,3,0,-0.9996515587990107,-1,0.7913726609072049,1.0,-0.9639714529690301,1,1,0.0,0.0,0.0,10.5,0.5504179383152993,0.0,0.0,0.0,10.5,-0.9996515587990107,-1,3,1.0
278,0,0,-0.999802722805643,-1,0.7910280180325227,1.0,-0.9639957358796509,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.999802722805643,-1,0,1.0
279,0,0,0.9998552218499998,1,0.7436640864591091,1.0,0.964003920157969,1,1,0.0,0.0,0.0,8.5,0.42632947103958857,0.0,0.0,0.0,8.5,0.9998552218499998,1,0,1.0
280,1,0,-0.9995156794772201,-1,0.6790690068968346,0.9674414041381009,-0.9639495421595431,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9995156794772201,-1,1,0.9674414041381009
281,2,0,-0.9996229199217743,-1,0.36147830043368345,0.6482043526732506,-0.9639666882573976,0,0,0.0,0.0,0.0,11.0,0.37650280897362665,0.0,0.0,0.0,11.0,-0.9996229199217743,-1,2,0.6482043526732506
282,0,0,-1.0,-1,0.3925100444403125,0.6622065880679128,-0.9640275800758169,0,0,0.0,0.0,0.0,11.0,0.31005814667588133,0.0,0.0,0.0,11.0,-1.0,-1,0,0.6622065880679128
283,2,0,-0.9997043259445625,-1,0.5283697047229249,0.9536200672551356,-0.9639799582511644,1,1,0.0,0.0,0.0,10.5,0.49233689310333933,0.0,0.0,0.0,10.5,-0.9997043259445625,-1,2,0.9536200672551356
284,2,0,0.9999070924025233,1,0.5364664247372073,0.8861244996686579,0.9640123444738617,1,1,0.0,0.0,0.0,9.0,0.45157092701718476,0.0,0.0,0.0,9.0,0.9999070924025233,1,2,0.8861244996686579
285,1,0,-0.9995708587191993,-1,0.5033016916142403,0.8099167597901339,-0.9639582733410608,0,0,0.0,0.0,0.0,11.0,0.4351173235711281,0.0,0.0,0.0,11.0,-0.9995708587191993,-1,1,0.8099167597901339
286,2,0,0.9998715642410191,1,0.5820021679497838,1.0,0.9640062457855164,1,1,0.0,0.0,0.0,11.0,0.5317412401823518,0.0,0.0,0.0,11.0,0.9998715642410191,1,2,1.0
287,0,0,-0.9997517392365315,-1,0.44499381357979334,0.8278898008039877,-0.963987501687524,1,1,0.0,0.0,0.0,11.0,0.3438961881392635,0.0,0.0,0.0,11.0,-0.9997517392365315,-1,0,0.8278898008039877
288,0,0,0.9999402287741868,1,0.6495044943893198,0.9297026966335918,0.9640177136461228,0,0,0.0,0.0,0.0,10.0,0.45016600268752216,0.0,0.0,0.0,10.0,0.9999402287741868,1,0,0.9297026966335918
289,1,0,-0.9995233369691233,-1,0.4001299558870133,0.6701371004111767,-0.9639507772929943,0,0,0.0,0.0,0.0,10.5,0.3517291578277098,0.0,0.0,0.0,10.5,-0.9995233369691233,-1,1,0.6701371004111767
290,4,0,0.9998778696115442,1,0.39840619816781153,0.7863241277864864,0.9640074171943979,1,1,0.0,0.0,0.0,10.0,0.4464860787543999,0.0,0.0,0.0,10.0,0.9998778696115442,1,4,0.7863241277864864
291,2,0,0.9999738881300139,1,0.2763355771350968,0.5736839386402393,0.964023256649389,0,0,0.0,0.0,0.0,10.5,0.3520876528191347,0.0,0.0,0.0,10.5,0.9999738881300139,1,2,0.5736839386402393
292,4,0,0.9999195567029402,1,0.3132273260173516,0.578576259538571,0.9640147084922877,1,1,0.0,0.0,0.0,6.0,0.31097885894050564,0.0,0.0,0.0,6.0,0.9999195567029402,1,4,0.578576259538571
293,2,0,-0.9995846997670355,-1,0.7103125273528146,1.0,-0.9639605107280937,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9995846997670355,-1,2,1.0
294,2,0,-0.9996337825664237,-1,0.467769403148265,0.857964698384732,-0.9639684437985662,1,1,0.0,0.0,0.0,11.0,0.4015888030979529,0.0,0.0,0.0,11.0,-0.9996337825664237,-1,2,0.857964698384732
295,0,0,-0.9995151045347499,-1,0.3367206719317003,0.713338528306823,-0.9639492593701239,1,1,0.0,0.0,0.0,11.0,0.2954369374462297,0.0,0.0,0.0,11.0,-0.9995151045347499,-1,0,0.713338528306823
296,3,0,0.9998929038838328,1,0.6556046600134325,1.0,0.9640098445822879,1,1,0.0,0.0,0.0,10.5,0.5002318288779312,0.0,0.0,0.0,10.5,0.9998929038838328,1,3,1.0
297,1,0,-0.9994774748866634,-1,0.5323886754901157,0.908052123425322,-0.96394337923815,1,1,0.0,0.0,0.0,10.5,0.41388494792386843,0.0,0.0,0.0,10.5,-0.9994774748866634,-1,1,0.908052123425322
298,1,0,-0.9995982316290553,-1,0.2126936068539761,0.47871904177900804,-0.9639628554162898,0,0,0.0,0.0,0.0,10.5,0.27552871890200575,0.0,0.0,0.0,10.5,-0.9995982316290553,-1,1,0.47871904177900804
299,2,0,0.9999283444868758,1,0.38981687440202917,0.654987545269217,0.9640157146208971,0,0,0.0,0.0,0.0,10.5,0.365769630940125,0.0,0.0,0.0,10.5,0.9999283444868758,1,2,0.654987545269217
300,1,0,-0.9995335352163819,-1,0.30620084667280467,0.5888619639713375,-0.9639524221791491,0,0,0.0,0.0,0.0,10.5,0.3266058663258009,0.0,0.0,0.0,10.5,-0.9995335352163819,-1,1,0.5888619639713375
301,0,0,0.9999703872119112,1,0.5935237165897045,0.8543376873057968,0.9640226922281304,0,0,0.0,0.0,0.0,10.0,0.3827258202717003,0.0,0.0,0.0,10.0,0.9999703872119112,1,0,0.8543376873057968
302,0,0,0.06527277143797912,1,0.36501862437815175,0.6427572980831903,0.12980897181500972,0,0,0.0,0.0,0.0,10.5,0.30722126439627584,0.0,0.0,0.0,10.5,0.06527277143797912,1,0,0.6427572980831903
303,1,0,0.9999450108179939,1,0.2389680675259662,0.5028739790534428,0.9640184474172173,0,0,0.0,0.0,0.0,11.0,0.28312883813027695,0.0,0.0,0.0,11.0,0.9999450108179939,1,1,0.5028739790534428
304,2,0,0.9998555404544839,1,0.23296099351860156,0.5022263902609287,0.9640037296057544,0,0,0.0,0.0,0.0,10.0,0.3069700874773064,0.0,0.0,0.0,10.0,0.9998555404544839,1,2,0.5022263902609287
305,1,0,0.9999085476775139,1,0.549036378775229,0.9420823872940376,0.9640124357848036,1,1,0.0,0.0,0.0,10.5,0.4403502558938868,0.0,0.0,0.0,10.5,0.9999085476775139,1,1,0.9420823872940376
306,2,0,-0.9996177588393151,-1,0.21303407342245378,0.5209295453133573,-0.9639660038804277,0,0,0.0,0.0,0.0,10.5,0.3370750965174505,0.0,0.0,0.0,10.5,-0.9996177588393151,-1,2,0.5209295453133573
307,2,0,-0.9996075004250963,-1,0.7092752678816534,0.9746522891385453,-0.9639641961269493,0,0,0.0,0.0,0.0,11.0,0.506385940241677,0.0,0.0,0.0,11.0,-0.9996075004250963,-1,2,0.9746522891385453
308,3,0,0.9998755660626674,1,0.2932382715543654,0.5571473655936588,0.9640069725709219,0,0,0.0,0.0,0.0,10.5,0.3411875437707052,0.0,0.0,0.0,10.5,0.9998755660626674,1,3,0.5571473655936588
309,2,0,0.9998969152647261,1,0.5639398011172579,0.9489971596210233,0.9640106751746323,1,1,0.0,0.0,0.0,9.0,0.48562966558028414,0.0,0.0,0.0,9.0,0.9998969152647261,1,2,0.9489971596210233
310,1,0,0.014089775700162002,1,0.4668128168064475,0.7737201498315198,0.028172094762558605,0,0,0.0,0.0,0.0,10.5,0.41936829545928045,0.0,0.0,0.0,10.5,0.014089775700162002,1,1,0.7737201498315198
311,4,0,-0.9997554001151678,-1,0.46571091273914156,0.6938764341348225,-0.9639887314311045,0,0,0.0,0.0,0.0,8.0,0.43226497589457524,0.0,0.0,0.0,8.0,-0.9997554001151678,-1,4,0.6938764341348225
312,2,0,-0.9997502329953878,-1,0.24307828541602755,0.5508510207123422,-0.9639874578199779,0,0,0.0,0.0,0.0,10.0,0.34913838026476196,0.0,0.0,0.0,10.0,-0.9997502329953878,-1,2,0.5508510207123422
313,1,0,-0.99977629362598,-1,0.6816513501273295,0.9689908100763976,-0.9639917409829656,0,0,0.0,0.0,0.0,9.5,0.4933220958903637,0.0,0.0,0.0,9.5,-0.99977629362598,-1,1,0.9689908100763976
314,2,0,-0.9998171378514498,-1,0.7358314908519517,1.0,-0.9639980636721209,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9998171378514498,-1,2,1.0
315,1,0,-0.9994397172696764,-1,0.2066100004305371,0.4904276650200323,-0.9639372874035462,0,0,0.0,0.0,0.0,10.5,0.2895366012067547,0.0,0.0,0.0,10.5,-0.9994397172696764,-1,1,0.4904276650200323
316,1,0,0.999918863678429,1,0.30716250541827067,0.6740859400383745,0.9640141040755901,1,1,0.0,0.0,0.0,11.0,0.31159667754011167,0.0,0.0,0.0,11.0,0.999918863678429,1,1,0.6740859400383745
317,3,0,-0.9994640399580476,-1,0.7423425132772874,1.0,-0.963941001642623,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9994640399580476,-1,3,1.0
318,4,0,-0.9998974326658384,-1,0.5296961676800349,0.9211896086379674,-0.964011067391847,1,1,0.0,0.0,0.0,10.5,0.4729631919095755,0.0,0.0,0.0,10.5,-0.9998974326658384,-1,4,0.9211896086379674
319,1,0,-0.9995519619875344,-1,0.2900237469489261,0.5672524695554055,-0.9639552184892837,0,0,0.0,0.0,0.0,11.0,0.31493634786723335,0.0,0.0,0.0,11.0,-0.9995519619875344,-1,1,0.5672524695554055
320,1,0,-0.9995414517765774,-1,0.32167427156549533,0.6894346857061251,-0.963953698998774,1,1,0.0,0.0,0.0,10.5,0.3180435118273237,0.0,0.0,0.0,10.5,-0.9995414517765774,-1,1,0.6894346857061251
