node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
366,1,0,-0.9999815427292855,-1,0.45035216591521177,0.7571437887941065,-0.9640246019029571,0,0,0.0,0.0,0.0,11.0,0.4120452045710815,0.0,0.0,0.0,11.0,-0.9999815427292855,-1,1,0.7571437887941065
367,2,0,-0.9995534913135815,-1,0.5431051859126655,0.9410572029283664,-0.9639556407061647,1,1,0.0,0.0,0.0,10.5,0.4431617948078564,0.0,0.0,0.0,10.5,-0.9995534913135815,-1,2,0.9410572029283664
368,3,0,-0.9995374757374703,-1,0.29214786745166876,0.5587675667621099,-0.963953246117223,0,0,0.0,0.0,0.0,10.0,0.34349187740781545,0.0,0.0,0.0,10.0,-0.9995374757374703,-1,3,0.5587675667621099
369,1,0,-0.9996147286888578,-1,0.6438620159396903,0.9463172095638143,-0.9639655153326893,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9996147286888578,-1,1,0.9463172095638143
370,3,0,0.3991781383172038,1,0.24501038441092543,0.5050242109771309,0.6631168349517615,0,0,0.0,0.0,0.0,9.5,0.3379718436160711,0.0,0.0,0.0,9.5,0.3991781383172038,1,3,0.5050242109771309
371,2,0,0.4396011655121225,1,0.6378684602262753,1.0,0.7060194855618602,1,1,0.0,0.0,0.0,9.5,0.489255117978698,0.0,0.0,0.0,9.5,0.4396011655121225,1,2,1.0
372,0,0,-0.9995416746267055,-1,0.7093870535749125,0.9856322321449476,-0.963953734940436,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.9995416746267055,-1,0,0.9856322321449476
373,2,0,-0.9998654547397802,-1,0.483481206538693,0.8083510368346447,-0.9640058649762976,0,0,0.0,0.0,0.0,11.0,0.4717385248926906,0.0,0.0,0.0,11.0,-0.9998654547397802,-1,2,0.8083510368346447
374,2,0,0.24321823992551628,1,0.5058982196342297,0.7786799554655381,0.45138353816694865,0,0,0.0,0.0,0.0,10.5,0.42379532505926837,0.0,0.0,0.0,10.5,0.24321823992551628,1,2,0.7786799554655381
375,5,0,0.12687933884174946,1,0.387328563753247,0.748131547076106,0.2484486090507166,1,1,0.0,0.0,0.0,10.0,0.3901133738220987,0.0,0.0,0.0,10.0,0.12687933884174946,1,5,0.748131547076106
376,1,0,0.009978400271540108,1,0.7816751502353527,1.0,0.019954151540909886,0,0,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.009978400271540108,1,1,1.0
377,3,0,0.31621558976544545,1,0.6398746847357273,0.9439248108414364,0.5597240001833962,0,0,0.0,0.0,0.0,10.0,0.5365779348668462,0.0,0.0,0.0,10.0,0.31621558976544545,1,3,0.9439248108414364
378,2,0,-0.9997204189539429,-1,0.421393131980207,0.7267947473824851,-0.9639825518136128,0,0,0.0,0.0,0.0,10.5,0.4224968218968674,0.0,0.0,0.0,10.5,-0.9997204189539429,-1,2,0.7267947473824851
379,4,0,0.70100618432249,1,0.30488443173980306,0.5870300209294804,0.8857858524455372,0,0,0.0,0.0,0.0,9.5,0.37773024305715985,0.0,0.0,0.0,9.5,0.70100618432249,1,4,0.5870300209294804
380,0,0,-0.9996963481942465,-1,0.33174775532125483,0.68242031141081,-0.9639786724824835,1,1,0.0,0.0,0.0,10.5,0.3054367008565306,0.0,0.0,0.0,10.5,-0.9996963481942465,-1,0,0.68242031141081
381,0,0,0.326918987262605,1,0.4783533716660301,0.7905594744054601,0.5742479963984248,0,0,0.0,0.0,0.0,11.0,0.38840148916485984,0.0,0.0,0.0,11.0,0.326918987262605,1,0,0.7905594744054601
382,1,0,-0.9997865144273992,-1,0.7655410401886029,1.0,-0.9639931183170648,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9997865144273992,-1,1,1.0
383,2,0,-0.9996815729740968,-1,0.640487807456551,1.0,-0.9639761663374657,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9996815729740968,-1,2,1.0
384,2,0,0.562672276079462,1,0.3291462489074899,0.5880193502973639,0.8094199185005821,0,0,0.0,0.0,0.0,10.5,0.33448820951602204,0.0,0.0,0.0,10.5,0.562672276079462,1,2,0.5880193502973639
385,1,0,-0.9995600439477059,-1,0.715736680051339,0.9835295325280533,-0.9639566974559897,0,0,0.0,0.0,0.0,10.5,0.48667332095445187,0.0,0.0,0.0,10.5,-0.9995600439477059,-1,1,0.9835295325280533
386,1,0,0.2595127360999128,1,0.4269203138058087,0.7276050883508398,0.4769475189112507,1,1,0.0,0.0,0.0,5.5,0.3739811342756333,0.0,0.0,0.0,5.5,0.2595127360999128,1,1,0.7276050883508398
387,1,0,0.08293438605173613,1,0.7110333096515113,1.0,0.16436417591224112,1,1,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,0.08293438605173613,1,1,1.0
388,1,0,-0.9995698014679185,-1,0.34501975878867863,0.6526330096264338,-0.9639581024321876,0,0,0.0,0.0,0.0,11.0,0.3678577786341279,0.0,0.0,0.0,11.0,-0.9995698014679185,-1,1,0.6526330096264338
389,1,0,0.4510844762952719,1,0.5711963671617906,0.9436415851276294,0.7173523309900648,1,1,0.0,0.0,0.0,10.0,0.4273781670276598,0.0,0.0,0.0,10.0,0.4510844762952719,1,1,0.9436415851276294
390,2,0,-0.9995548165852949,-1,0.7560022928487693,1.0,-0.963955679980782,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9995548165852949,-1,2,1.0
391,1,0,-0.9998029447069533,-1,0.3547364054886765,0.6239651113300274,-0.9639957717141774,0,0,0.0,0.0,0.0,11.0,0.3325534975910538,0.0,0.0,0.0,11.0,-0.9998029447069533,-1,1,0.6239651113300274
392,0,0,-0.999670588989575,-1,0.615755954351513,0.9294535726109078,-0.9639743915592446,0,0,0.0,0.0,0.0,11.0,0.45016600268752216,0.0,0.0,0.0,11.0,-0.999670588989575,-1,0,0.9294535726109078
393,4,0,0.14226942159256653,1,0.7923875719742863,1.0,0.2771006577329545,1,1,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,0.14226942159256653,1,4,1.0
394,2,0,0.0816361843619211,1,0.2903589723458021,0.5789642260881795,0.16183684300730647,0,0,0.0,0.0,0.0,10.0,0.3488774552623643,0.0,0.0,0.0,10.0,0.0816361843619211,1,2,0.5789642260881795
395,6,0,-0.9997856320010418,-1,0.25304137442040464,0.5448456420272911,-0.9639929758047732,0,0,0.0,0.0,0.0,11.0,0.3858172324627556,0.0,0.0,0.0,11.0,-0.9997856320010418,-1,6,0.5448456420272911
396,2,0,-0.9996571312333494,-1,0.6045171154668898,1.0,-0.9639722169551366,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9996571312333494,-1,2,1.0
397,1,0,-0.9996314659416649,-1,0.4038415686494182,0.8173916193935136,-0.9639680694096624,1,1,0.0,0.0,0.0,11.0,0.3991943405408688,0.0,0.0,0.0,11.0,-0.9996314659416649,-1,1,0.8173916193935136
398,1,0,-0.999567909064062,-1,0.2427466864199547,0.5412052060686228,-0.9639577965155935,0,0,0.0,0.0,0.0,11.0,0.31719213160917575,0.0,0.0,0.0,11.0,-0.999567909064062,-1,1,0.5412052060686228
399,2,0,-0.9997572271076116,-1,0.48518337073016254,0.7518441994922452,-0.9639883881046927,0,0,0.0,0.0,0.0,11.0,0.40804742147206124,0.0,0.0,0.0,11.0,-0.9997572271076116,-1,2,0.7518441994922452
